id,district,year,hdi,gi_status,popd,tmp,prec,elev,gi_year,base_hdi,categorical_count_,mosaic_cropland_,rainfed_cropland_,sparse_vegetation_,categorical_urban_,irrigated_cropland_,mcrop_percent,rcrop_percent,icrop_percent,sv_percent,urban_percent,_merge
127,Jayapura,2014,69.55000305175781,0,5.1299467,26.36028799,216.3255063,305.26794,,67.150002,151290,4008,1660,191,49,0,.026492167,.010972305,0,.0012624761,.00032388128,Matched (3)
127,Jayapura,2015,70.04000091552734,0,5.2062092,26.33530324,206.3247774,305.26794,,67.150002,151290,4008,1659,191,50,0,.026492167,.010965695,0,.0012624761,.00033049111,Matched (3)
127,Jayapura,2016,70.5,0,5.2412124,26.19951859,214.5929999,305.26794,,67.150002,151290,3980,1528,192,50,0,.026307093,.010099809,0,.0012690859,.00033049111,Matched (3)
127,Jayapura,2017,70.97000122070313,0,5.1831727,26.19961188,225.8542769,305.26794,,67.150002,151290,3995,1537,192,50,0,.02640624,.010159297,0,.0012690859,.00033049111,Matched (3)
127,Jayapura,2018,71.25,0,5.176353,26.32995023,202.6537037,305.26794,,67.150002,151290,4082,1629,192,50,0,.026981294,.0107674,0,.0012690859,.00033049111,Matched (3)
127,Jayapura,2019,71.83999633789063,0,5.5526166,26.39497281,257.1333618,305.26794,,67.150002,151290,4699,1970,192,56,0,.031059554,.01302135,0,.0012690859,.00037015005,Matched (3)
127,Jayapura,2020,71.69000244140625,0,5.5743885,26.40675091,209.2059743,305.26794,,67.150002,151290,4901,2050,192,62,0,.032394737,.013550135,0,.0012690859,.00040980897,Matched (3)
127,Jayapura,2021,72.02999877929688,0,11.856868,26.27521641,297.4798604,305.26794,,67.150002,151290,5112,2067,190,71,0,.033789411,.013662502,0,.0012558663,.00046929737,Matched (3)
127,Jayapura,2022,72.66999816894531,0,11.777393,26.14552917,195.7501944,305.26794,,67.150002,151290,5151,2052,190,97,0,.034047194,.013563355,0,.0012558663,.00064115273,Matched (3)
128,Jayawijaya,2010,50.79,0,26.695076,17.90097104,265.9575447,2515.7917,2019,50.790001,27838,6287,418,616,0,4,.22584237,.015015447,.00014368848,.022128027,0,Matched (3)
128,Jayawijaya,2011,51.66,0,39.492855,17.59195744,250.9194634,2515.7917,2019,50.790001,27838,6287,418,616,0,4,.22584237,.015015447,.00014368848,.022128027,0,Matched (3)
128,Jayawijaya,2012,52.27,0,40.119202,17.64832651,265.1424979,2515.7917,2019,50.790001,27838,6256,418,615,0,4,.22472879,.015015447,.00014368848,.022092104,0,Matched (3)
128,Jayawijaya,2013,52.94,0,40.292965,17.63999298,245.7882639,2515.7917,2019,50.790001,27838,6157,418,615,0,4,.2211725,.015015447,.00014368848,.022092104,0,Matched (3)
128,Jayawijaya,2014,53.36999893188477,0,40.559254,17.74649733,244.2370928,2515.7917,2019,50.790001,27838,6108,416,615,0,4,.21941231,.014943602,.00014368848,.022092104,0,Matched (3)
128,Jayawijaya,2015,54.18000030517578,0,43.58316,17.71695747,237.1963775,2515.7917,2019,50.790001,27838,6108,416,615,0,4,.21941231,.014943602,.00014368848,.022092104,0,Matched (3)
128,Jayawijaya,2016,54.95999908447266,0,43.978222,17.58362419,242.996841,2515.7917,2019,50.790001,27838,6107,416,618,0,4,.21937639,.014943602,.00014368848,.022199871,0,Matched (3)
128,Jayawijaya,2017,55.9900016784668,0,44.353558,17.58816418,254.2167957,2515.7917,2019,50.790001,27838,6107,416,618,0,4,.21937639,.014943602,.00014368848,.022199871,0,Matched (3)
128,Jayawijaya,2018,56.81999969482422,0,44.736279,17.71695748,234.4263464,2515.7917,2019,50.790001,27838,6110,416,618,0,4,.21948417,.014943602,.00014368848,.022199871,0,Matched (3)
128,Jayawijaya,2019,57.79000091552734,1,47.879333,17.78396427,276.7124135,2515.7917,2019,50.790001,27838,6131,416,618,0,4,.22023852,.014943602,.00014368848,.022199871,0,Matched (3)
128,Jayawijaya,2020,58.02999877929688,1,48.256641,17.79643102,239.3830071,2515.7917,2019,50.790001,27838,6132,416,618,0,4,.22027445,.014943602,.00014368848,.022199871,0,Matched (3)
128,Jayawijaya,2021,58.66999816894531,1,103.33579,17.65672749,311.3197398,2515.7917,2019,50.790001,27838,6135,416,622,0,4,.22038221,.014943602,.00014368848,.022343559,0,Matched (3)
128,Jayawijaya,2022,59.59999847412109,1,104.76307,17.52529084,230.2455136,2515.7917,2019,50.790001,27838,6132,416,623,0,4,.22027445,.014943602,.00014368848,.022379482,0,Matched (3)
129,Jember,2010,59.94,0,775.52734,26.06918086,380.4749011,345.99414,,59.939999,35155,10417,9500,107,314,11,.29631633,.27023184,.00031290003,.0030436637,.0089318734,Matched (3)
129,Jember,2011,60.64,0,733.62793,25.77977473,219.514792,345.99414,,59.939999,35155,10436,9502,107,315,11,.29685679,.27028874,.00031290003,.0030436637,.0089603188,Matched (3)
129,Jember,2012,61.31,0,743.56665,26.03017782,192.6638148,345.99414,,59.939999,35155,10456,9509,105,321,10,.29742569,.27048784,.00028445455,.0029867729,.0091309911,Matched (3)
129,Jember,2013,62.43,0,751.08728,26.0503169,299.0058614,345.99414,,59.939999,35155,10464,9508,104,323,10,.29765326,.27045938,.00028445455,.0029583273,.0091878818,Matched (3)
129,Jember,2014,62.63999938964844,0,757.92523,26.03694896,174.1441544,345.99414,,59.939999,35155,10394,9458,95,358,9,.29566208,.26903713,.00025600911,.0027023184,.010183473,Matched (3)
129,Jember,2015,63.04000091552734,0,764.77661,25.90228713,170.0336037,345.99414,,59.939999,35155,10385,9445,86,389,9,.29540607,.26866734,.00025600911,.0024463092,.011065282,Matched (3)
